Date,Open,High,Low,Close,Volume
2024-02-22,134.6220396679787,136.79580616151287,132.00311141303104,134.16957182625197,5479800
2024-02-23,133.60405754552076,135.45154941016833,131.7723447638391,133.6196232229153,6056869
2024-02-26,133.8426134724085,135.4976569873251,131.2023187855273,132.8450265447957,10925956
2024-02-27,132.31426840692114,133.9643844804396,130.80720429437335,132.45570935063057,4895069
2024-02-28,132.79093312970056,133.77184834797504,130.69758227623677,131.67021887456113,11091830
2024-02-29,130.73345211761793,139.2461758604083,129.6308002840294,138.08154760964098,6930130
2024-03-01,138.79832240744796,139.87256327086888,135.94439164888257,137.00475102122255,1449425
2024-03-04,136.7885135292029,140.40840596145748,134.374261654461,137.97324415746388,4703528
2024-03-05,137.2387742441405,140.6482195947191,133.19815102606304,136.59151644510857,9145417
2024-03-06,136.24859561662933,138.23511725020538,133.6076521670148,135.5844910729487,3908731
2024-03-07,136.1589213958937,137.9906675362894,132.9304533347722,134.74315314308635,10670184
2024-03-08,135.29964247296488,137.77283869923403,133.32506168122828,135.79108572006066,5599490
2024-03-11,135.41463746300005,138.08799980937357,134.41775070537196,137.07886147458984,9071593
2024-03-12,137.03095144453718,137.8884953771222,135.0728557225711,135.92346899573647,7696257
2024-03-13,136.0659751298408,141.12785789503823,134.27903437878814,139.29846517766325,5391343
2024-03-14,139.2828379210528,140.95624235612448,137.79657145603454,139.46800005350724,5413866
2024-03-15,140.29962096509905,142.21852274397085,138.95271434051588,140.86617705868036,10874343
2024-03-18,140.34986752247494,142.8532735797239,138.84169924818175,141.33452440290233,2643385
2024-03-19,141.17124362932353,142.55929074133138,138.09398387012027,139.46525710089688,4022612
2024-03-20,139.30537901322603,140.76817382639558,137.55927212047126,139.01906040671787,10421467
2024-03-21,139.7723254628149,142.42593885214654,135.2859595122247,137.90410424332333,3241302
2024-03-22,136.96719834169372,140.04247965229814,135.31379182860843,138.37211363269884,7503617
2024-03-25,138.40158871741255,140.26371415531997,136.63495652554136,138.4958783993209,4624832
2024-03-26,138.55881625632657,142.55522878936856,136.58301338834906,140.55101778682481,10814681
2024-03-27,141.48083245648496,145.67273520395528,138.00764012533742,142.1823221056718,4441709
2024-03-28,142.20389130243476,144.88839057331822,139.99943078562046,142.6766020421159,8000991
2024-03-29,142.5307097282781,143.01341061593197,138.2073994015495,138.67704931016814,6036216
2024-04-01,138.66322510788802,140.1024227915381,136.93178375642012,138.36791640534062,6773041
2024-04-02,138.24809227661504,145.95142974887958,137.6831705427464,145.35745709190581,9750230
2024-04-03,145.9420703339465,147.52500385346767,140.72191582280217,142.26496631757968,5375036
2024-04-04,142.11540927545357,143.18031527660605,140.4734092715597,141.53395831649803,4240623
2024-04-05,141.63262538982178,145.03554848977998,134.6960756775084,138.01200835915117,9179082
2024-04-08,138.58522405180145,139.9609507185023,136.13219892147848,137.4971240893571,5764059
2024-04-09,137.64377978150105,140.6275151303129,135.32539428480075,138.29810853055733,8902697
2024-04-10,138.08923672836002,140.0985971909602,135.92658937338425,137.93368639608846,9294649
2024-04-11,137.91711948980978,140.18229203866352,132.99928963555877,135.22016701102797,5466053
2024-04-12,135.33858458272178,136.85299246134898,129.12467641540712,130.5859028701834,10785740
2024-04-15,130.329762698854,131.7520211622607,128.3207470292674,129.73653170041968,5864151
2024-04-16,129.65910909932904,132.62466442949437,127.73193776188006,130.68228524620167,4550364
2024-04-17,130.48286389694283,133.7726333908799,128.09694571273846,131.37048479316582,6229796
2024-04-18,131.59078626852255,132.8194750243988,125.21008681560681,126.39021684364428,3801677
2024-04-19,125.97817168797194,127.99485765394392,124.70730002194927,126.71653733261559,5657579
2024-04-22,127.03968470780532,127.6940041159468,122.04244620565827,122.67428155289241,6712191
2024-04-23,121.8672874052772,124.44377737845666,120.09611611746688,122.66106957241294,1670307
2024-04-24,122.59535213532438,123.36519949532067,121.35039466851869,122.11723968297076,9323600
2024-04-25,122.06841534576037,123.27648789958448,117.45501708837025,118.62905134291209,7431702
2024-04-26,118.27305767044255,122.6438093083614,116.2187271481339,120.54993089365858,10854003
2024-04-29,120.11820561348325,123.70550037015467,118.09450595984204,121.6558943999097,4027416
2024-04-30,121.60809049246282,122.29590121911046,116.07924555471347,116.73951983118987,10334523
2024-05-01,116.44591103682531,117.66432076874804,110.84480723378536,112.01687458174753,10542257
2024-05-02,112.2427467391635,114.07266589434708,106.81393238711526,108.58420550838822,5651486
2024-05-03,108.69669366280826,110.04552730688475,105.37094529752076,106.69493886479486,6887479
2024-05-06,105.86669819770209,106.39234025566627,100.73629275402317,101.2389574716112,8443814
2024-05-07,100.88677063959615,101.25773609853262,97.73749387825558,98.09820565096318,8854985
2024-05-08,98.47241561129438,101.05818809151081,96.79941053897282,99.36993454858687,2781276
2024-05-09,99.8299277095481,102.60073107094473,98.46725071099526,101.2190920008923,7795709
2024-05-10,101.33410401042576,102.08676153320982,100.3759996944217,101.12711984545531,6811936
2024-05-13,101.5118516223206,104.20700495012946,99.78658532440015,102.46553020471293,9240520
2024-05-14,102.42268176848937,106.84791200930418,101.30705760097882,105.69662687084246,5144476
2024-05-15,105.10586743064795,105.28246860797252,104.464113169941,104.63993147147607,8178085
2024-05-16,105.00440792863128,106.06283830685258,100.60091945010805,101.62528875936151,1745111
2024-05-17,101.5416233042389,102.60769936613433,101.25767890738575,102.32157396593492,4922469
2024-05-20,102.58979207222576,104.18997022122225,99.2468533606443,100.8194175079346,10856223
2024-05-21,101.41894941805491,103.72143108093749,100.15109415197078,102.44080147125932,7600911
2024-05-22,102.50463974793263,103.70620910111647,101.83897569656742,103.03708734068944,8145662
2024-05-23,103.25419785507323,104.70097147191461,102.5194417931493,103.96118449858166,11614819
2024-05-24,103.27926282702431,107.62227585542496,102.35885492524572,106.67163568149832,11828888
2024-05-27,106.37020801540375,107.48170873947588,103.98434937677784,105.0823932593097,7936603
2024-05-28,105.43641939000678,106.24062482476997,104.65138288482466,105.45544665038024,9880992
2024-05-29,105.77020758661551,106.99372556766977,104.77831969012463,105.9996856800972,9794845
2024-05-30,105.72589284887736,107.93988543857637,104.40808057121085,106.61104030833059,11591321
2024-05-31,106.29203108065344,107.36772192037739,103.39504661853081,104.45211726236528,11662644
2024-06-03,104.21779194182692,105.57371033963432,103.30221780365865,104.65430137879225,2184475
2024-06-04,104.81631506040216,105.3066680079158,104.54423028832544,105.0340181168834,2698962
2024-06-05,104.8904374176047,106.72975353263158,103.29541439294957,105.13107129382374,8901172
2024-06-06,104.95720998012649,111.4132885771507,103.58607997983135,109.97658691861074,6651554
2024-06-07,110.24028735626467,111.7600346211201,108.67367510637885,110.19276727025006,1704970
2024-06-10,109.90380592285598,111.25111810123916,104.06445106270466,105.35601177378999,10760648
2024-06-11,105.47437596653324,106.86610102978331,104.4126717738269,105.80110795558805,2687032
