Date,Open,High,Low,Close,Volume
2026-07-07 03:30:00,135.33391480358713,136.56538380153694,132.9486977503633,134.16957182625197,8618336
2026-07-07 03:45:00,133.07164808259768,135.22081281863294,131.47702497817994,133.6196232229153,6794338
2026-07-07 04:00:00,132.95874038023828,134.28403460879198,131.52086578283013,132.8450265447957,8780124
2026-07-07 04:15:00,132.67064590593245,135.11779355548148,130.01252626673596,132.45570935063057,7562250
2026-07-07 04:30:00,133.11765265406845,134.95156054393902,129.85625169259353,131.67021887456113,11868142
2026-07-07 04:45:00,131.0149470905739,139.52716164633546,129.6433152555488,138.08154760964098,6996973
2026-07-07 05:00:00,138.23072029244796,140.25304118936853,135.0003661031563,137.00475102122255,3136090
2026-07-07 05:15:00,136.997432510678,139.94395852256886,135.04065596403706,137.97324415746388,9070537
2026-07-07 05:30:00,137.8295113718264,138.4994493543623,135.92759589538036,136.59151644510857,4110220
2026-07-07 05:45:00,136.41061158697173,137.66147081765223,134.34120720945262,135.5844910729487,8492657
2026-07-07 06:00:00,135.63941741370564,137.80026157576899,132.59658718608878,134.74315314308635,9437426
2026-07-07 06:15:00,134.742233421367,138.17864697684175,132.37311372206491,135.79108572006066,5692976
2026-07-07 06:30:00,135.61081641216492,139.43147811870307,133.28339509876142,137.07886147458984,2999599
2026-07-07 06:45:00,137.2494059990184,138.65963517392626,134.52686374169375,135.92346899573647,7581542
2026-07-07 07:00:00,135.99417075507026,141.51232211715674,133.832828644999,139.29846517766325,3421339
2026-07-07 07:15:00,139.09979998953997,140.88792489310438,137.68362379778011,139.46800005350724,5980714
2026-07-07 07:30:00,139.73736932921582,141.7015639315296,138.90867669041805,140.86617705868036,10584840
2026-07-07 07:45:00,141.1141837729771,142.7870458066784,139.66392685116278,141.33452440290233,4415069
2026-07-07 08:00:00,140.5958905522424,142.15186472395564,137.92179564517454,139.46525710089688,9678101
2026-07-07 08:15:00,139.15149009673914,140.26580566804697,137.9058053232682,139.01906040671787,4560485
2026-07-07 08:30:00,138.64603655491288,139.43632970948494,137.1180401604332,137.90410424332333,6644378
2026-07-07 08:45:00,137.26944978975422,138.72291752825797,136.92144139078354,138.37211363269884,1967425
2026-07-07 09:00:00,137.82061029221478,140.82588354495607,135.50196561580387,138.4958783993209,11802333
2026-07-07 09:15:00,138.68105220736993,142.69458663180865,136.56600254368004,140.55101778682481,6298981
2026-07-07 09:30:00,141.36151047855455,143.18399603562924,140.36561916345468,142.1823221056718,10772138
2026-07-07 09:45:00,142.49007562150044,143.8557243395661,141.31249483442025,142.6766020421159,11160816
2026-07-07 10:00:00,142.1319956533078,143.29040304028945,137.54680050456093,138.67704931016814,8921417
2026-07-07 10:15:00,138.79730374920356,140.98235851501545,136.18962138800183,138.36791640534062,5102273
2026-07-07 10:30:00,138.6462896032206,147.69595390998745,136.41576140354962,145.35745709190581,10951559
2026-07-07 10:45:00,146.08167409468467,148.1875410758618,140.21411978256333,142.26496631757968,5299369
2026-07-07 11:00:00,141.95123801070386,143.47921376534785,140.0104741976058,141.53395831649803,5489074
2026-07-07 11:15:00,141.43614139984734,143.18983910285195,136.3007672318762,138.01200835915117,5406823
2026-07-07 11:30:00,137.7132565881306,139.32343856506307,135.88946919415068,137.4971240893571,4102259
2026-07-07 11:45:00,137.55889203906423,141.0659291296467,134.805865703281,138.29810853055733,9512109
2026-07-07 12:00:00,137.57974139925324,140.28455172532722,135.2349085124385,137.93368639608846,5808527
2026-07-07 12:15:00,137.82167384882507,139.4124429204468,133.65942512237106,135.22016701102797,9055248
2026-07-07 12:30:00,135.24236577455963,136.24921183894034,129.61372302390936,130.5859028701834,5618884
2026-07-07 12:45:00,130.4447957705717,132.11888890321399,128.07152823677438,129.73653170041968,9181825
2026-07-07 13:00:00,129.5511610581448,132.03680718500559,128.20836322200213,130.68228524620167,3992922
2026-07-07 13:15:00,129.98907318749406,131.96587413872743,129.3999445918501,131.37048479316582,4398462
2026-07-07 13:30:00,131.04703104824696,133.85922949277554,123.67795111455295,126.39021684364428,7270692
2026-07-07 13:45:00,125.65026379694842,128.006490884933,124.3711647342188,126.71653733261559,4362937
2026-07-07 14:00:00,125.68637498245526,126.8649175646965,121.52398292604353,122.67428155289241,3919101
2026-07-07 14:15:00,123.20930626882794,124.36495054702858,121.51056749183111,122.66106957241294,7138249
2026-07-07 14:30:00,122.42923003309784,122.63661218712659,121.91038600756455,122.11723968297076,7575199
2026-07-07 14:45:00,122.1702458166853,123.2268999676245,117.60302509007509,118.62905134291209,8932051
2026-07-07 15:00:00,119.72517148773109,121.63941763445932,118.64313862459291,120.54993089365858,7244279
2026-07-07 15:15:00,120.25467603274188,122.76715730402633,119.15621252482124,121.6558943999097,7650988
2026-07-07 15:30:00,121.64439709879309,123.09562731391642,115.346805308215,116.73951983118987,10647896
2026-07-07 15:45:00,116.93667490507225,117.99189933032626,111.00604592431195,112.01687458174753,2438826
2026-07-07 16:00:00,111.39301471480307,112.9484174613557,107.06802272159145,108.58420550838822,4918759
2026-07-07 16:15:00,108.45450495034419,109.02560560498094,106.13310374821754,106.69493886479486,3890852
2026-07-07 16:30:00,106.626171548801,107.08665404843903,100.80174053396715,101.2389574716112,10925950
2026-07-07 16:45:00,101.5115686427285,102.47061579654725,97.17140680249499,98.09820565096318,7933878
2026-07-07 17:00:00,97.97375323173048,101.20107467404597,96.16834124671273,99.36993454858687,2485106
2026-07-07 17:15:00,99.19354147317281,102.04713762056696,98.38206632660508,101.2190920008923,7258184
2026-07-07 17:30:00,101.01093417725099,102.57409432825015,99.56562213374458,101.12711984545531,10029737
2026-07-07 17:45:00,100.3148755171069,103.91695325808054,98.89391646258055,102.46553020471293,8619085
2026-07-07 18:00:00,102.54491314864485,106.17219494545274,102.0835257955104,105.69662687084246,4832363
2026-07-07 18:15:00,105.98234162900026,106.71419823243274,103.9173448249364,104.63993147147607,6396274
2026-07-07 18:30:00,104.51958899682714,105.12249546197349,101.0390776557449,101.62528875936151,3490325
2026-07-07 18:45:00,101.69401580871693,103.77096154521607,100.25351760596794,102.32157396593492,4595429
2026-07-07 19:00:00,102.31019484252093,103.9544669760635,99.19910431252472,100.8194175079346,5321956
2026-07-07 19:15:00,100.83835964776429,103.62170576833594,99.67592777971987,102.44080147125932,4458030
2026-07-07 19:30:00,102.04064790224604,103.8728554671555,101.21296222787659,103.03708734068944,2532049
2026-07-07 19:45:00,103.16489474618427,105.2018187990377,101.93376307293175,103.96118449858166,4200758
